timestamp,door_id,direction,cardholder_id,result
2026-08-12 09:24:54,D13,in,C0150,granted
2026-08-12 09:25:09,D01,in,C0148,granted
2026-08-12 09:25:25,D16,in,C0182,granted
2026-08-12 09:25:47,D15,in,C0076,granted
2026-08-12 09:26:47,D09,in,C0155,granted
2026-08-12 09:27:02,D09,in,C0191,denied
2026-08-12 09:27:09,D09,in,C0191,granted
2026-08-12 09:27:21,D14,in,C0130,granted
2026-08-12 09:27:25,D04,in,C0089,granted
2026-08-12 09:28:16,D12,in,C0171,granted
2026-08-12 09:28:21,D11,in,C0191,granted
2026-08-12 09:28:46,D15,in,C0067,granted
2026-08-12 09:28:50,D14,in,C0045,granted
2026-08-12 09:28:53,D10,in,C0126,granted
2026-08-12 09:29:10,D01,in,C0064,granted
2026-08-12 09:29:13,D01,in,C0090,granted
2026-08-12 09:29:17,D01,in,C0187,granted
2026-08-12 09:29:18,D01,in,C0167,granted
2026-08-12 09:29:22,D09,in,C0069,granted
2026-08-12 09:29:27,D06,in,C0107,granted
2026-08-12 09:29:48,D16,in,C0148,granted
2026-08-12 09:30:17,D16,in,C0097,granted
2026-08-12 09:30:21,D14,in,C0189,granted
2026-08-12 09:30:22,D04,in,C0159,granted
2026-08-12 09:30:22,D13,in,C0088,granted
2026-08-12 09:31:00,D09,in,C0057,granted
2026-08-12 09:31:15,D14,in,C0042,granted
2026-08-12 09:31:21,D06,in,C0189,granted
2026-08-12 09:31:47,D07,in,C0157,granted
2026-08-12 09:31:51,D01,in,C0163,granted
2026-08-12 09:31:55,D16,in,C0146,granted
2026-08-12 09:31:57,D01,in,C0162,granted
2026-08-12 09:32:10,D11,in,C0167,granted
2026-08-12 09:32:22,D16,in,C0070,granted
2026-08-12 09:32:34,D02,in,C0008,granted
2026-08-12 09:32:48,D05,in,C0184,granted
2026-08-12 09:33:12,D12,in,C0095,granted
2026-08-12 09:33:49,D11,in,C0133,granted
2026-08-12 09:33:53,D12,in,C0054,granted
2026-08-12 09:33:58,D14,in,C0114,granted
2026-08-12 09:34:12,D07,in,C0095,denied
2026-08-12 09:34:19,D05,in,C0008,granted
2026-08-12 09:34:19,D07,in,C0095,granted
2026-08-12 09:34:22,D12,in,C0064,granted
2026-08-12 09:34:23,D04,in,C0090,granted
2026-08-12 09:34:32,D04,in,C0187,granted
2026-08-12 09:34:33,D10,in,C0050,granted
2026-08-12 09:34:39,D09,in,C0061,granted
2026-08-12 09:34:58,D01,in,C0018,granted
2026-08-12 09:35:06,D12,in,C0059,granted
2026-08-12 09:35:08,D12,in,C0060,granted
2026-08-12 09:35:24,D13,in,C0088,granted
2026-08-12 09:35:25,D16,in,C0117,granted
2026-08-12 09:35:44,D09,in,C0163,granted
2026-08-12 09:35:51,D05,in,C0104,granted
2026-08-12 09:35:51,D11,in,C0179,granted
2026-08-12 09:35:57,D07,in,C0179,granted
2026-08-12 09:35:57,D16,in,C0030,granted
2026-08-12 09:36:05,D05,in,C0197,granted
2026-08-12 09:36:09,D04,in,C0103,granted
2026-08-12 09:36:10,D05,in,C0141,granted
2026-08-12 09:36:10,D12,in,C0004,granted
2026-08-12 09:36:27,D05,in,C0071,granted
2026-08-12 09:36:28,D16,in,C0051,granted
2026-08-12 09:36:31,D08,in,C0006,granted
2026-08-12 09:36:52,D06,in,C0135,granted
2026-08-12 09:37:10,D08,in,C0162,granted
2026-08-12 09:37:25,D02,in,C0176,granted
2026-08-12 09:37:41,D06,in,C0018,granted
2026-08-12 09:38:23,D16,in,C0177,granted
2026-08-12 09:39:04,D02,in,C0140,granted
2026-08-12 09:39:05,D08,in,C0006,granted
2026-08-12 09:39:16,D09,in,C0060,granted
2026-08-12 09:39:25,D07,in,C0144,granted
2026-08-12 09:39:30,D05,in,C0028,granted
2026-08-12 09:39:34,D12,in,C0176,granted
2026-08-12 09:39:45,D02,in,C0091,granted
2026-08-12 09:40:03,D10,in,C0138,granted
2026-08-12 09:40:24,D07,in,C0055,granted
2026-08-12 09:40:49,D07,in,C0048,granted
2026-08-12 09:41:02,D15,in,C0165,granted
2026-08-12 09:41:06,D12,in,C0140,granted
2026-08-12 09:41:14,D16,in,C0091,granted
2026-08-12 09:41:44,D11,in,C0001,granted
2026-08-12 09:42:07,D14,in,C0130,granted
2026-08-12 09:42:47,D09,in,C0199,granted
2026-08-12 09:42:47,D10,in,C0095,granted
2026-08-12 09:42:54,D11,in,C0129,granted
2026-08-12 09:43:04,D14,in,C0135,granted
2026-08-12 09:43:14,D04,in,C0092,granted
2026-08-12 09:43:22,D07,in,C0149,denied
2026-08-12 09:43:24,D08,in,C0056,granted
2026-08-12 09:43:27,D13,in,C0133,granted
2026-08-12 09:43:29,D07,in,C0149,granted
2026-08-12 09:43:30,D15,in,C0192,granted
2026-08-12 09:44:27,D13,in,C0010,granted
2026-08-12 09:44:54,D15,in,C0191,granted
2026-08-12 09:44:59,D09,in,C0006,granted
2026-08-12 09:45:30,D13,in,C0144,granted
2026-08-12 09:45:33,D04,in,C0160,granted
2026-08-12 09:45:54,D16,in,C0155,granted
2026-08-12 09:46:37,D04,in,C0042,granted
2026-08-12 09:46:41,D10,in,C0198,granted
2026-08-12 09:46:46,D05,in,C0177,granted
2026-08-12 09:46:54,D12,in,C0096,granted
2026-08-12 09:47:02,D07,in,C0027,granted
2026-08-12 09:47:23,D01,in,C0021,granted
2026-08-12 09:47:27,D06,in,C0132,granted
2026-08-12 09:47:34,D08,in,C0005,granted
2026-08-12 09:47:45,D08,in,C0069,granted
2026-08-12 09:47:50,D08,in,C0023,granted
2026-08-12 09:48:25,D01,in,C0109,granted
2026-08-12 09:48:34,D08,in,C0069,granted
2026-08-12 09:48:35,D08,in,C0161,granted
2026-08-12 09:48:50,D16,in,C0024,granted
2026-08-12 09:49:08,D07,in,C0032,granted
2026-08-12 09:49:48,D04,in,C0019,granted
2026-08-12 09:50:02,D15,in,C0041,granted
2026-08-12 09:50:20,D07,in,C0021,granted
2026-08-12 09:50:31,D14,in,C0024,granted
2026-08-12 09:51:00,D13,in,C0079,granted
2026-08-12 09:51:30,D10,in,C0191,granted
2026-08-12 09:51:55,D15,in,C0145,granted
2026-08-12 09:53:04,D15,in,C0053,granted
2026-08-12 09:53:29,D03,in,C0186,granted
2026-08-12 09:53:37,D10,in,C0109,granted
2026-08-12 09:53:53,D13,in,C0142,granted
2026-08-12 09:54:05,D09,in,C0105,granted
2026-08-12 09:54:18,D16,in,C0125,granted
2026-08-12 09:54:31,D12,in,C0124,granted
2026-08-12 09:55:06,D07,in,C0039,granted
2026-08-12 09:55:18,D13,in,C0144,granted
2026-08-12 09:55:32,D13,in,C0174,granted
2026-08-12 09:55:57,D05,in,C0033,granted
2026-08-12 09:56:26,D08,in,C0184,granted
2026-08-12 09:56:38,D10,in,C0123,granted
2026-08-12 09:56:56,D02,in,C0036,granted
2026-08-12 09:57:37,D13,in,C0173,granted
2026-08-12 09:57:38,D10,in,C0185,granted
2026-08-12 09:57:43,D15,in,C0173,granted
2026-08-12 09:57:44,D11,in,C0077,granted
2026-08-12 09:57:52,D06,in,C0072,granted
2026-08-12 09:58:07,D15,in,C0186,granted
2026-08-12 09:58:29,D02,in,C0002,granted
2026-08-12 09:58:33,D09,in,C0174,granted
2026-08-12 09:59:17,D16,in,C0128,granted
2026-08-12 09:59:20,D11,in,C0092,granted
2026-08-12 09:59:34,D07,in,C0055,granted
2026-08-12 09:59:55,D13,in,C0036,granted
2026-08-12 10:01:03,D07,in,C0004,granted
2026-08-12 10:01:04,D04,in,C0167,granted
2026-08-12 10:01:04,D06,in,C0127,granted
2026-08-12 10:01:23,D15,in,C0165,granted
2026-08-12 10:01:56,D13,in,C0197,granted
2026-08-12 10:02:05,D08,in,C0002,granted
2026-08-12 10:02:24,D14,in,C0069,granted
2026-08-12 10:02:32,D12,in,C0192,granted
2026-08-12 10:02:50,D12,in,C0076,granted
2026-08-12 10:03:15,D10,in,C0121,granted
2026-08-12 10:04:06,D13,in,C0042,granted
2026-08-12 10:04:14,D09,in,C0105,granted
2026-08-12 10:04:19,D06,in,C0149,granted
2026-08-12 10:04:37,D13,in,C0134,granted
2026-08-12 10:04:39,D06,in,C0022,granted
2026-08-12 10:04:39,D10,in,C0138,granted
2026-08-12 10:04:39,D13,in,C0134,granted
2026-08-12 10:04:54,D15,in,C0080,granted
2026-08-12 10:04:56,D04,in,C0126,granted
2026-08-12 10:05:12,D09,in,C0079,granted
2026-08-12 10:05:55,D05,in,C0119,granted
2026-08-12 10:06:04,D10,in,C0134,granted
2026-08-12 10:06:15,D11,in,C0159,granted
2026-08-12 10:07:03,D11,in,C0026,granted
2026-08-12 10:08:05,D07,in,C0077,granted
2026-08-12 10:08:09,D13,in,C0090,granted
2026-08-12 10:08:12,D14,in,C0194,granted
2026-08-12 10:08:14,D09,in,C0004,granted
2026-08-12 10:08:16,D13,in,C0047,granted
2026-08-12 10:08:26,D16,in,C0086,granted
2026-08-12 10:09:46,D11,in,C0077,granted
2026-08-12 10:09:51,D07,in,C0151,granted
2026-08-12 10:09:52,D06,in,C0193,granted
2026-08-12 10:09:52,D16,in,C0162,granted
2026-08-12 10:10:15,D10,in,C0100,granted
2026-08-12 10:10:18,D08,in,C0197,granted
2026-08-12 10:10:37,D09,in,C0010,granted
2026-08-12 10:10:49,D16,in,C0195,granted
2026-08-12 10:10:50,D15,in,C0025,granted
2026-08-12 10:11:00,D10,in,C0163,granted
2026-08-12 10:11:06,D13,in,C0128,granted
2026-08-12 10:11:12,D08,in,C0136,granted
2026-08-12 10:11:19,D05,in,C0194,granted
2026-08-12 10:11:30,D12,in,C0153,granted
2026-08-12 10:12:15,D04,in,C0064,granted
2026-08-12 10:12:44,D09,in,C0136,granted
2026-08-12 10:13:34,D02,in,C0111,granted
2026-08-12 10:13:39,D05,in,C0057,granted
2026-08-12 10:13:40,D05,in,C0057,granted
2026-08-12 10:13:45,D14,in,C0166,granted
2026-08-12 10:13:57,D17,in,C0174,granted
2026-08-12 10:14:23,D06,in,C0147,granted
2026-08-12 10:14:53,D09,in,C0001,granted
2026-08-12 10:14:58,D13,in,C0063,granted
2026-08-12 10:15:12,D15,in,C0122,granted
2026-08-12 10:15:17,D14,in,C0029,granted
2026-08-12 10:15:22,D05,in,C0019,granted
2026-08-12 10:15:40,D10,in,C0113,granted
2026-08-12 10:15:41,D11,in,C0111,granted
2026-08-12 10:16:05,D09,in,C0053,granted
2026-08-12 10:16:41,D07,in,C0075,granted
2026-08-12 10:16:46,D09,in,C0163,granted
2026-08-12 10:16:47,D10,in,C0121,granted
2026-08-12 10:16:50,D10,in,C0145,granted
2026-08-12 10:17:12,D13,in,C0136,granted
2026-08-12 10:17:25,D10,in,C0098,granted
2026-08-12 10:18:04,D16,in,C0051,granted
2026-08-12 10:20:16,D13,in,C0075,granted
2026-08-12 10:20:29,D17,out,C0174,granted
2026-08-12 10:20:48,D10,in,C0163,granted
2026-08-12 10:21:01,D14,in,C0029,granted
2026-08-12 10:21:35,D06,in,C0169,granted
2026-08-12 10:21:37,D05,in,C0089,granted
2026-08-12 10:22:34,D05,in,C0017,granted
2026-08-12 10:22:43,D10,in,C0196,granted
2026-08-12 10:22:47,D06,in,C0099,granted
2026-08-12 10:22:53,D16,in,C0125,granted
2026-08-12 10:23:10,D13,in,C0122,granted
2026-08-12 10:23:11,D15,in,C0073,granted
2026-08-12 10:23:12,D08,in,C0013,granted
2026-08-12 10:24:33,D09,in,C0136,granted
2026-08-12 10:24:36,D04,in,C0168,granted
2026-08-12 10:24:45,D11,in,C0092,granted
2026-08-12 10:24:56,D07,in,C0125,granted
2026-08-12 10:25:00,D04,in,C0014,granted
2026-08-12 10:25:01,D10,in,C0196,granted
2026-08-12 10:25:11,D09,in,C0161,granted
2026-08-12 10:25:17,D11,in,C0152,granted
2026-08-12 10:25:54,D10,in,C0098,granted
2026-08-12 10:26:38,D04,in,C0146,granted
2026-08-12 10:27:02,D12,in,C0085,granted
2026-08-12 10:27:07,D11,in,C0045,granted
2026-08-12 10:27:08,D07,in,C0095,granted
2026-08-12 10:27:16,D15,in,C0155,granted
2026-08-12 10:27:45,D13,in,C0142,granted
2026-08-12 10:28:50,D12,in,C0080,granted
2026-08-12 10:29:00,D08,in,C0034,granted
2026-08-12 10:29:35,D02,in,C0081,granted
2026-08-12 10:30:03,D11,in,C0123,granted
2026-08-12 10:30:41,D16,in,C0169,granted
2026-08-12 10:31:19,D13,in,C0186,granted
2026-08-12 10:31:22,D04,in,C0082,granted
2026-08-12 10:31:35,D05,in,C0057,granted
2026-08-12 10:31:43,D06,in,C0160,granted
2026-08-12 10:31:49,D14,in,C0013,granted
2026-08-12 10:32:26,D13,in,C0081,granted
2026-08-12 10:32:31,D15,in,C0169,granted
2026-08-12 10:33:06,D13,in,C0100,granted
2026-08-12 10:33:07,D07,in,C0125,granted
2026-08-12 10:33:18,D06,in,C0052,granted
2026-08-12 10:33:21,D10,in,C0185,granted
2026-08-12 10:33:35,D09,in,C0057,granted
2026-08-12 10:34:04,D05,in,C0105,granted
2026-08-12 10:34:21,D09,in,C0064,granted
2026-08-12 10:34:26,D13,in,C0069,granted
2026-08-12 10:34:34,D16,in,C0022,granted
2026-08-12 10:35:10,D09,in,C0091,granted
2026-08-12 10:35:23,D05,in,C0070,granted
2026-08-12 10:36:15,D09,in,C0150,granted
2026-08-12 10:36:41,D11,in,C0199,granted
2026-08-12 10:37:03,D06,in,C0021,granted
2026-08-12 10:37:08,D04,in,C0004,granted
2026-08-12 10:37:10,D11,in,C0199,granted
2026-08-12 10:37:36,D04,in,C0174,granted
2026-08-12 10:38:02,D06,in,C0127,granted
2026-08-12 10:38:12,D07,in,C0104,granted
2026-08-12 10:38:15,D07,in,C0021,granted
2026-08-12 10:38:22,D16,in,C0074,granted
2026-08-12 10:38:40,D12,in,C0153,granted
2026-08-12 10:38:43,D13,in,C0143,granted
2026-08-12 10:38:46,D15,in,C0143,granted
2026-08-12 10:38:47,D08,in,C0064,granted
2026-08-12 10:38:59,D13,in,C0157,granted
2026-08-12 10:39:07,D14,in,C0127,granted
2026-08-12 10:39:20,D11,in,C0099,granted
2026-08-12 10:39:46,D05,in,C0119,granted
2026-08-12 10:40:15,D13,in,C0047,granted
2026-08-12 10:40:25,D14,in,C0181,granted
2026-08-12 10:40:46,D08,in,C0084,granted
2026-08-12 10:41:12,D15,in,C0187,granted
2026-08-12 10:41:18,D12,in,C0023,granted
2026-08-12 10:41:50,D06,in,C0192,granted
2026-08-12 10:41:51,D14,in,C0187,granted
2026-08-12 10:41:54,D09,in,C0181,granted
2026-08-12 10:42:01,D04,in,C0089,granted
2026-08-12 10:42:13,D04,in,C0012,granted
2026-08-12 10:42:18,D13,in,C0046,granted
2026-08-12 10:42:37,D15,in,C0059,granted
2026-08-12 10:42:57,D13,in,C0063,granted
2026-08-12 10:43:18,D05,in,C0156,granted
2026-08-12 10:43:18,D07,in,C0112,granted
2026-08-12 10:43:26,D04,in,C0140,granted
2026-08-12 10:43:38,D17,in,C0172,granted
2026-08-12 10:44:01,D14,in,C0069,granted
2026-08-12 10:44:50,D16,in,C0109,granted
2026-08-12 10:45:03,D10,in,C0139,granted
2026-08-12 10:45:20,D06,in,C0127,granted
2026-08-12 10:45:27,D13,in,C0157,granted
2026-08-12 10:45:34,D12,in,C0140,granted
2026-08-12 10:45:38,D16,in,C0188,granted
2026-08-12 10:45:40,D06,in,C0149,granted
2026-08-12 10:45:48,D08,in,C0158,granted
2026-08-12 10:46:04,D09,in,C0091,granted
2026-08-12 10:46:20,D07,in,C0011,granted
2026-08-12 10:46:36,D14,in,C0143,granted
2026-08-12 10:47:16,D09,in,C0060,granted
2026-08-12 10:47:20,D13,in,C0153,granted
2026-08-12 10:47:22,D10,in,C0189,granted
2026-08-12 10:47:36,D13,in,C0052,granted
2026-08-12 10:47:40,D15,in,C0195,granted
2026-08-12 10:48:06,D11,in,C0108,granted
2026-08-12 10:48:21,D16,in,C0182,granted
2026-08-12 10:48:32,D16,in,C0030,granted
2026-08-12 10:48:49,D13,in,C0055,granted
2026-08-12 10:48:50,D11,in,C0195,granted
2026-08-12 10:49:11,D12,in,C0128,granted
2026-08-12 10:49:20,D11,in,C0048,granted
2026-08-12 10:49:40,D07,in,C0026,granted
2026-08-12 10:49:58,D15,in,C0166,granted
2026-08-12 10:50:16,D05,in,C0008,granted
2026-08-12 10:50:24,D09,in,C0137,granted
2026-08-12 10:51:08,D04,in,C0180,granted
2026-08-12 10:51:19,D04,in,C0082,granted
2026-08-12 10:51:23,D16,in,C0168,granted
2026-08-12 10:51:24,D06,in,C0131,granted
2026-08-12 10:51:41,D06,in,C0052,granted
2026-08-12 10:52:02,D05,in,C0158,granted
2026-08-12 10:52:23,D14,in,C0012,denied
2026-08-12 10:52:24,D16,in,C0125,granted
2026-08-12 10:52:30,D14,in,C0012,granted
2026-08-12 10:53:06,D13,in,C0003,granted
2026-08-12 10:53:16,D14,in,C0185,granted
2026-08-12 10:53:47,D12,in,C0183,granted
2026-08-12 10:54:00,D13,in,C0008,granted
2026-08-12 10:54:36,D15,in,C0017,granted
2026-08-12 10:54:45,D05,in,C0113,granted
2026-08-12 10:54:58,D06,in,C0032,granted
2026-08-12 10:55:00,D12,in,C0033,granted
2026-08-12 10:55:25,D16,in,C0179,granted
2026-08-12 10:55:48,D05,in,C0049,granted
2026-08-12 10:56:30,D11,in,C0199,granted
2026-08-12 10:56:44,D16,in,C0151,granted
2026-08-12 10:56:49,D13,in,C0003,granted
2026-08-12 10:57:01,D17,out,C0172,granted
2026-08-12 10:57:16,D13,in,C0090,granted
2026-08-12 10:57:53,D10,in,C0193,granted
2026-08-12 10:58:04,D09,in,C0079,granted
2026-08-12 10:58:21,D14,in,C0179,granted
2026-08-12 10:58:29,D04,in,C0004,granted
2026-08-12 10:58:55,D07,in,C0043,granted
2026-08-12 10:59:18,D11,in,C0134,granted
2026-08-12 10:59:24,D04,in,C0082,granted
2026-08-12 11:00:26,D08,in,C0029,granted
2026-08-12 11:00:39,D10,in,C0123,granted
2026-08-12 11:00:48,D04,in,C0154,granted
2026-08-12 11:00:54,D11,in,C0077,granted
2026-08-12 11:01:23,D08,in,C0153,granted
2026-08-12 11:01:31,D14,in,C0177,granted
2026-08-12 11:01:39,D05,in,C0108,granted
2026-08-12 11:02:01,D15,in,C0186,granted
2026-08-12 11:02:03,D07,in,C0146,granted
2026-08-12 11:02:06,D08,in,C0023,granted
2026-08-12 11:02:18,D13,in,C0142,granted
2026-08-12 11:02:52,D05,in,C0072,granted
2026-08-12 11:02:59,D14,in,C0174,granted
2026-08-12 11:03:08,D11,in,C0048,granted
2026-08-12 11:04:11,D05,in,C0029,granted
2026-08-12 11:04:14,D13,in,C0013,granted
2026-08-12 11:04:21,D07,in,C0004,granted
2026-08-12 11:04:36,D04,in,C0041,granted
2026-08-12 11:04:46,D10,in,C0194,granted
2026-08-12 11:04:56,D07,in,C0048,granted
2026-08-12 11:04:58,D12,in,C0132,granted
2026-08-12 11:05:40,D16,in,C0169,granted
2026-08-12 11:07:24,D08,in,C0148,granted
2026-08-12 11:07:43,D12,in,C0120,granted
2026-08-12 11:09:28,D11,in,C0124,granted
2026-08-12 11:09:35,D07,in,C0198,granted
2026-08-12 11:10:15,D14,in,C0069,granted
2026-08-12 11:10:23,D14,in,C0180,granted
2026-08-12 11:10:37,D14,in,C0157,granted
2026-08-12 11:11:02,D09,in,C0085,granted
2026-08-12 11:11:15,D14,in,C0177,granted
2026-08-12 11:11:16,D13,in,C0121,granted
2026-08-12 11:11:35,D07,in,C0125,granted
2026-08-12 11:12:28,D10,in,C0012,granted
2026-08-12 11:13:15,D11,in,C0185,granted
2026-08-12 11:13:49,D13,in,C0050,granted
2026-08-12 11:14:22,D12,in,C0162,granted
2026-08-12 11:14:31,D13,in,C0060,granted
2026-08-12 11:15:11,D06,in,C0135,granted
2026-08-12 11:15:14,D04,in,C0162,granted
2026-08-12 11:16:06,D05,in,C0058,granted
2026-08-12 11:16:08,D15,in,C0047,granted
2026-08-12 11:16:09,D14,in,C0074,granted
2026-08-12 11:16:32,D16,in,C0110,granted
2026-08-12 11:16:38,D04,in,C0004,granted
2026-08-12 11:16:56,D12,in,C0046,granted
2026-08-12 11:17:47,D08,in,C0184,granted
2026-08-12 11:19:16,D13,in,C0131,granted
2026-08-12 11:19:36,D05,in,C0083,granted
2026-08-12 11:19:48,D06,in,C0032,granted
2026-08-12 11:19:56,D08,in,C0005,granted
2026-08-12 11:20:16,D04,in,C0108,granted
2026-08-12 11:20:28,D04,in,C0187,granted
2026-08-12 11:20:53,D10,in,C0184,granted
2026-08-12 11:21:22,D02,out,C0099,granted
2026-08-12 11:21:26,D16,in,C0022,granted
2026-08-12 11:21:28,D08,in,C0182,granted
2026-08-12 11:21:44,D13,in,C0008,granted
2026-08-12 11:21:48,D07,in,C0183,granted
2026-08-12 11:21:59,D13,in,C0123,granted
2026-08-12 11:22:16,D17,in,C0080,granted
2026-08-12 11:23:16,D15,in,C0178,granted
2026-08-12 11:23:16,D17,in,C0015,granted
2026-08-12 11:23:52,D12,in,C0061,granted
2026-08-12 11:24:08,D08,in,C0179,granted
2026-08-12 11:24:21,D16,in,C0104,granted
2026-08-12 11:24:35,D14,in,C0101,granted
2026-08-12 11:24:43,D05,in,C0071,granted
2026-08-12 11:24:45,D08,in,C0069,granted
2026-08-12 11:25:28,D13,in,C0199,granted
2026-08-12 11:26:19,D09,in,C0091,granted
2026-08-12 11:26:23,D16,in,C0086,granted
2026-08-12 11:26:25,D05,in,C0014,granted
2026-08-12 11:26:28,D07,in,C0048,granted
2026-08-12 11:26:29,D07,in,C0104,granted
2026-08-12 11:26:32,D08,in,C0090,granted
2026-08-12 11:26:34,D10,in,C0107,granted
2026-08-12 11:26:46,D04,in,C0186,granted
2026-08-12 11:27:00,D14,in,C0194,granted
2026-08-12 11:27:20,D09,in,C0054,granted
2026-08-12 11:27:24,D15,in,C0016,granted
2026-08-12 11:27:31,D13,in,C0142,granted
2026-08-12 11:28:18,D11,in,C0107,granted
2026-08-12 11:28:33,D10,in,C0105,granted
2026-08-12 11:28:44,D15,in,C0036,granted
2026-08-12 11:28:58,D10,in,C0145,granted
2026-08-12 11:30:00,D01,out,C0199,granted
2026-08-12 11:30:09,D08,in,C0099,granted
2026-08-12 11:31:04,D16,in,C0171,granted
2026-08-12 11:31:28,D04,in,C0111,granted
2026-08-12 11:31:28,D04,in,C0180,granted
2026-08-12 11:31:43,D14,in,C0027,granted
2026-08-12 11:32:31,D06,in,C0126,granted
2026-08-12 11:32:49,D01,out,C0165,granted
2026-08-12 11:33:08,D08,in,C0115,granted
2026-08-12 11:33:19,D08,in,C0030,granted
2026-08-12 11:33:28,D01,out,C0113,granted
2026-08-12 11:34:02,D12,in,C0095,granted
2026-08-12 11:34:15,D15,in,C0109,granted
2026-08-12 11:34:56,D01,out,C0024,granted
2026-08-12 11:34:58,D01,out,C0024,granted
2026-08-12 11:34:59,D10,in,C0095,granted
2026-08-12 11:35:09,D06,in,C0132,granted
2026-08-12 11:36:17,D01,out,C0176,granted
2026-08-12 11:36:33,D01,out,C0193,granted
2026-08-12 11:36:35,D06,in,C0036,granted
2026-08-12 11:36:51,D14,in,C0026,granted
2026-08-12 11:36:52,D06,in,C0091,granted
2026-08-12 11:37:40,D07,in,C0040,granted
2026-08-12 11:37:56,D12,in,C0076,granted
2026-08-12 11:38:00,D12,in,C0023,granted
2026-08-12 11:38:24,D15,in,C0017,granted
2026-08-12 11:38:32,D07,in,C0180,granted
2026-08-12 11:38:45,D14,in,C0024,granted
2026-08-12 11:38:50,D08,in,C0036,granted
2026-08-12 11:39:16,D12,in,C0137,granted
2026-08-12 11:39:29,D07,in,C0016,granted
2026-08-12 11:39:30,D14,in,C0014,granted
2026-08-12 11:40:11,D01,out,C0128,granted
2026-08-12 11:40:28,D01,out,C0135,granted
2026-08-12 11:40:40,D05,in,C0089,granted
2026-08-12 11:41:05,D01,out,C0171,granted
2026-08-12 11:41:05,D12,in,C0179,granted
2026-08-12 11:41:18,D11,in,C0005,granted
2026-08-12 11:41:44,D16,in,C0051,granted
2026-08-12 11:41:56,D14,in,C0135,granted
2026-08-12 11:42:05,D04,in,C0141,granted
2026-08-12 11:42:10,D08,in,C0136,granted
2026-08-12 11:42:11,D08,in,C0136,granted
2026-08-12 11:42:34,D05,in,C0083,granted
2026-08-12 11:43:13,D01,out,C0028,granted
2026-08-12 11:43:17,D01,out,C0042,granted
2026-08-12 11:43:38,D04,in,C0140,granted
2026-08-12 11:44:44,D14,in,C0074,granted
2026-08-12 11:44:46,D04,in,C0151,granted
2026-08-12 11:44:56,D08,in,C0011,granted
2026-08-12 11:45:07,D08,in,C0056,granted
2026-08-12 11:45:23,D08,in,C0181,granted
2026-08-12 11:45:27,D12,in,C0085,granted
2026-08-12 11:45:42,D07,in,C0155,granted
2026-08-12 11:46:17,D13,in,C0088,granted
2026-08-12 11:46:32,D01,out,C0151,granted
2026-08-12 11:47:02,D05,in,C0147,granted
2026-08-12 11:47:04,D06,in,C0022,granted
2026-08-12 11:47:17,D14,in,C0174,granted
2026-08-12 11:47:32,D17,out,C0080,granted
2026-08-12 11:47:48,D13,in,C0114,granted
2026-08-12 11:48:33,D06,in,C0142,granted
2026-08-12 11:48:59,D06,in,C0196,granted
2026-08-12 11:49:00,D06,in,C0196,granted
2026-08-12 11:50:52,D06,in,C0032,granted
2026-08-12 11:51:41,D01,out,C0124,granted
2026-08-12 11:51:55,D01,out,C0088,granted
2026-08-12 11:51:56,D17,out,C0015,granted
2026-08-12 11:52:16,D08,in,C0115,granted
2026-08-12 11:52:25,D09,in,C0017,granted
2026-08-12 11:52:29,D10,in,C0059,granted
2026-08-12 11:52:46,D09,in,C0123,granted
2026-08-12 11:53:14,D10,in,C0113,granted
2026-08-12 11:54:28,D07,in,C0104,granted
2026-08-12 11:54:56,D07,in,C0075,granted
2026-08-12 11:54:57,D11,in,C0134,granted
2026-08-12 11:55:07,D12,in,C0166,granted
2026-08-12 11:56:17,D08,in,C0071,granted
2026-08-12 11:56:18,D12,in,C0182,granted
2026-08-12 11:56:54,D16,in,C0169,granted
2026-08-12 11:57:00,D03,out,C0122,granted
2026-08-12 11:57:04,D08,in,C0162,granted
2026-08-12 11:57:10,D16,in,C0113,granted
2026-08-12 11:57:12,D15,in,C0065,granted
2026-08-12 11:57:20,D01,out,C0049,granted
2026-08-12 11:57:22,D01,out,C0002,granted
2026-08-12 11:58:14,D12,in,C0153,granted
2026-08-12 11:58:17,D08,in,C0104,granted
2026-08-12 11:58:19,D01,out,C0036,granted
2026-08-12 11:58:29,D07,in,C0021,granted
2026-08-12 11:58:37,D05,in,C0169,granted
